appid,name,release_date,is_free,type,genres,price_overview
323450,Alphadia Genesis,"12 Jan, 2015",False,game,"[{'id': '1', 'description': 'Action'}, {'id': '25', 'description': 'Adventure'}, {'id': '3', 'description': 'RPG'}]","{'currency': 'KRW', 'initial': 1050000, 'final': 1050000, 'discount_percent': 0, 'initial_formatted': '', 'final_formatted': '₩ 10,500'}"
323470,DRAGON BALL XENOVERSE,"26 Feb, 2015",False,game,"[{'id': '1', 'description': 'Action'}]","{'currency': 'KRW', 'initial': 3980000, 'final': 3980000, 'discount_percent': 0, 'initial_formatted': '', 'final_formatted': '₩ 39,800'}"
323490,Oblivious Garden ~Carmina Burana,"12 Dec, 2014",False,game,"[{'id': '25', 'description': 'Adventure'}, {'id': '4', 'description': 'Casual'}, {'id': '23', 'description': 'Indie'}]","{'currency': 'KRW', 'initial': 1650000, 'final': 1650000, 'discount_percent': 0, 'initial_formatted': '', 'final_formatted': '₩ 16,500'}"
323580,Jotun: Valhalla Edition,"29 Sep, 2015",False,game,"[{'id': '1', 'description': 'Action'}, {'id': '25', 'description': 'Adventure'}, {'id': '23', 'description': 'Indie'}]","{'currency': 'KRW', 'initial': 1650000, 'final': 1650000, 'discount_percent': 0, 'initial_formatted': '', 'final_formatted': '₩ 16,500'}"
323620,eden - 3D Screensaver,"15 Sep, 2014",False,game,"[{'id': '57', 'description': 'Utilities'}]","{'currency': 'KRW', 'initial': 750000, 'final': 750000, 'discount_percent': 0, 'initial_formatted': '', 'final_formatted': '₩ 7,500'}"
323630,Ubinota,"4 Mar, 2015",True,game,"[{'id': '23', 'description': 'Indie'}]",
323670,Super Indie Karts,"6 May, 2015",False,game,"[{'id': '1', 'description': 'Action'}, {'id': '23', 'description': 'Indie'}, {'id': '9', 'description': 'Racing'}, {'id': '18', 'description': 'Sports'}, {'id': '70', 'description': 'Early Access'}]","{'currency': 'KRW', 'initial': 2150000, 'final': 1075000, 'discount_percent': 50, 'initial_formatted': '₩ 21,500', 'final_formatted': '₩ 10,750'}"
323680,Caffeine,"12 Oct, 2015",False,game,"[{'id': '25', 'description': 'Adventure'}, {'id': '23', 'description': 'Indie'}]","{'currency': 'KRW', 'initial': 1150000, 'final': 1150000, 'discount_percent': 0, 'initial_formatted': '', 'final_formatted': '₩ 11,500'}"
323700,Poltergeist: A Pixelated Horror,"20 Oct, 2014",False,game,"[{'id': '4', 'description': 'Casual'}, {'id': '23', 'description': 'Indie'}]","{'currency': 'KRW', 'initial': 1100000, 'final': 1100000, 'discount_percent': 0, 'initial_formatted': '', 'final_formatted': '₩ 11,000'}"
323720,Decay: The Mare,"13 Feb, 2015",False,game,"[{'id': '25', 'description': 'Adventure'}, {'id': '23', 'description': 'Indie'}]","{'currency': 'KRW', 'initial': 560000, 'final': 560000, 'discount_percent': 0, 'initial_formatted': '', 'final_formatted': '₩ 5,600'}"
323780,Fireworks Simulator,"26 Nov, 2014",False,game,"[{'id': '28', 'description': 'Simulation'}]","{'currency': 'KRW', 'initial': 1100000, 'final': 1100000, 'discount_percent': 0, 'initial_formatted': '', 'final_formatted': '₩ 11,000'}"
323850,Move or Die,"21 Jan, 2016",False,game,"[{'id': '1', 'description': 'Action'}, {'id': '23', 'description': 'Indie'}]","{'currency': 'KRW', 'initial': 1600000, 'final': 1600000, 'discount_percent': 0, 'initial_formatted': '', 'final_formatted': '₩ 16,000'}"
322770,Vanishing Realms™,"23 Aug, 2019",False,game,"[{'id': '1', 'description': 'Action'}, {'id': '25', 'description': 'Adventure'}, {'id': '3', 'description': 'RPG'}]","{'currency': 'KRW', 'initial': 2050000, 'final': 2050000, 'discount_percent': 0, 'initial_formatted': '', 'final_formatted': '₩ 20,500'}"
322780,Worlds Adrift,"24 May, 2017",False,game,"[{'id': '1', 'description': 'Action'}, {'id': '25', 'description': 'Adventure'}, {'id': '23', 'description': 'Indie'}, {'id': '29', 'description': 'Massively Multiplayer'}, {'id': '70', 'description': 'Early Access'}]",
322850,Pro Cycling Manager 2015,"18 Jun, 2015",False,game,"[{'id': '28', 'description': 'Simulation'}, {'id': '18', 'description': 'Sports'}]","{'currency': 'KRW', 'initial': 500000, 'final': 500000, 'discount_percent': 0, 'initial_formatted': '', 'final_formatted': '₩ 5,000'}"
322900,"War, the Game","12 Jan, 2015",False,game,"[{'id': '23', 'description': 'Indie'}, {'id': '2', 'description': 'Strategy'}]","{'currency': 'KRW', 'initial': 750000, 'final': 750000, 'discount_percent': 0, 'initial_formatted': '', 'final_formatted': '₩ 7,500'}"
322920,theHunter: Primal,"31 Mar, 2015",False,game,"[{'id': '1', 'description': 'Action'}, {'id': '25', 'description': 'Adventure'}, {'id': '28', 'description': 'Simulation'}]",
322950,Pure Hold'em,"20 Aug, 2015",False,game,"[{'id': '4', 'description': 'Casual'}, {'id': '23', 'description': 'Indie'}, {'id': '28', 'description': 'Simulation'}, {'id': '18', 'description': 'Sports'}, {'id': '2', 'description': 'Strategy'}]","{'currency': 'KRW', 'initial': 1950000, 'final': 1950000, 'discount_percent': 0, 'initial_formatted': '', 'final_formatted': '₩ 19,500'}"
322970,Subject 13,"28 May, 2015",False,game,"[{'id': '25', 'description': 'Adventure'}, {'id': '23', 'description': 'Indie'}]","{'currency': 'KRW', 'initial': 1050000, 'final': 1050000, 'discount_percent': 0, 'initial_formatted': '', 'final_formatted': '₩ 10,500'}"
322980,Gods vs Humans,"10 Oct, 2014",False,game,"[{'id': '1', 'description': 'Action'}, {'id': '4', 'description': 'Casual'}, {'id': '2', 'description': 'Strategy'}]","{'currency': 'KRW', 'initial': 550000, 'final': 550000, 'discount_percent': 0, 'initial_formatted': '', 'final_formatted': '₩ 5,500'}"
322990,Black Viper: Sophia's Fate,"16 Oct, 2014",False,game,"[{'id': '25', 'description': 'Adventure'}, {'id': '4', 'description': 'Casual'}, {'id': '23', 'description': 'Indie'}]","{'currency': 'KRW', 'initial': 1050000, 'final': 1050000, 'discount_percent': 0, 'initial_formatted': '', 'final_formatted': '₩ 10,500'}"
323000,Roaming Fortress,"20 Nov, 2014",False,game,"[{'id': '1', 'description': 'Action'}, {'id': '4', 'description': 'Casual'}, {'id': '23', 'description': 'Indie'}, {'id': '2', 'description': 'Strategy'}]","{'currency': 'KRW', 'initial': 1150000, 'final': 1150000, 'discount_percent': 0, 'initial_formatted': '', 'final_formatted': '₩ 11,500'}"
323020,Destructamundo,"28 Jan, 2015",False,game,"[{'id': '4', 'description': 'Casual'}, {'id': '23', 'description': 'Indie'}]","{'currency': 'KRW', 'initial': 550000, 'final': 550000, 'discount_percent': 0, 'initial_formatted': '', 'final_formatted': '₩ 5,500'}"
323040,Laserlife,"22 Sep, 2015",False,game,"[{'id': '23', 'description': 'Indie'}]","{'currency': 'KRW', 'initial': 1050000, 'final': 1050000, 'discount_percent': 0, 'initial_formatted': '', 'final_formatted': '₩ 10,500'}"
323060,Tharsis,"11 Jan, 2016",False,game,"[{'id': '4', 'description': 'Casual'}, {'id': '23', 'description': 'Indie'}, {'id': '3', 'description': 'RPG'}, {'id': '2', 'description': 'Strategy'}]","{'currency': 'KRW', 'initial': 1600000, 'final': 1600000, 'discount_percent': 0, 'initial_formatted': '', 'final_formatted': '₩ 16,000'}"
323220,Vagante,"21 Feb, 2018",False,game,"[{'id': '1', 'description': 'Action'}, {'id': '25', 'description': 'Adventure'}, {'id': '23', 'description': 'Indie'}, {'id': '3', 'description': 'RPG'}]","{'currency': 'KRW', 'initial': 1600000, 'final': 1600000, 'discount_percent': 0, 'initial_formatted': '', 'final_formatted': '₩ 16,000'}"
323240,The World II: Hunting BOSS,"7 Nov, 2014",False,game,"[{'id': '1', 'description': 'Action'}, {'id': '3', 'description': 'RPG'}]","{'currency': 'KRW', 'initial': 220000, 'final': 220000, 'discount_percent': 0, 'initial_formatted': '', 'final_formatted': '₩ 2,200'}"
323250,Hexus,"17 Sep, 2014",False,game,"[{'id': '4', 'description': 'Casual'}, {'id': '23', 'description': 'Indie'}]","{'currency': 'KRW', 'initial': 780000, 'final': 780000, 'discount_percent': 0, 'initial_formatted': '', 'final_formatted': '₩ 7,800'}"
323260,Robin's Island Adventure,"17 Sep, 2014",False,game,"[{'id': '4', 'description': 'Casual'}, {'id': '23', 'description': 'Indie'}]","{'currency': 'KRW', 'initial': 560000, 'final': 168000, 'discount_percent': 70, 'initial_formatted': '₩ 5,600', 'final_formatted': '₩ 1,680'}"
323270,Jane Angel: Templar Mystery,"17 Sep, 2014",False,game,"[{'id': '4', 'description': 'Casual'}, {'id': '23', 'description': 'Indie'}]","{'currency': 'KRW', 'initial': 890000, 'final': 890000, 'discount_percent': 0, 'initial_formatted': '', 'final_formatted': '₩ 8,900'}"
323280,Sea Legends: Phantasmal Light Collector's Edition,"17 Sep, 2014",False,game,"[{'id': '25', 'description': 'Adventure'}, {'id': '4', 'description': 'Casual'}, {'id': '23', 'description': 'Indie'}]","{'currency': 'KRW', 'initial': 780000, 'final': 351000, 'discount_percent': 55, 'initial_formatted': '₩ 7,800', 'final_formatted': '₩ 3,510'}"
323320,Grow Home,"4 Feb, 2015",False,game,"[{'id': '25', 'description': 'Adventure'}, {'id': '4', 'description': 'Casual'}, {'id': '23', 'description': 'Indie'}]","{'currency': 'KRW', 'initial': 870000, 'final': 870000, 'discount_percent': 0, 'initial_formatted': '', 'final_formatted': '₩ 8,700'}"
322190,SteamWorld Heist,"7 Jun, 2016",False,game,"[{'id': '3', 'description': 'RPG'}, {'id': '2', 'description': 'Strategy'}]","{'currency': 'KRW', 'initial': 1550000, 'final': 1550000, 'discount_percent': 0, 'initial_formatted': '', 'final_formatted': '₩ 15,500'}"
322210,"Guns, Gore & Cannoli","30 Apr, 2015",False,game,"[{'id': '1', 'description': 'Action'}, {'id': '23', 'description': 'Indie'}]","{'currency': 'KRW', 'initial': 1050000, 'final': 1050000, 'discount_percent': 0, 'initial_formatted': '', 'final_formatted': '₩ 10,500'}"
322290,Gurumin: A Monstrous Adventure,"30 Mar, 2015",False,game,"[{'id': '1', 'description': 'Action'}, {'id': '25', 'description': 'Adventure'}, {'id': '23', 'description': 'Indie'}, {'id': '3', 'description': 'RPG'}]","{'currency': 'KRW', 'initial': 1050000, 'final': 1050000, 'discount_percent': 0, 'initial_formatted': '', 'final_formatted': '₩ 10,500'}"
322410,Bin Weevils Arty Arcade,"5 Dec, 2014",False,game,"[{'id': '53', 'description': 'Design & Illustration'}, {'id': '54', 'description': 'Education'}]","{'currency': 'KRW', 'initial': 670000, 'final': 670000, 'discount_percent': 0, 'initial_formatted': '', 'final_formatted': '₩ 6,700'}"
322430,Bubonic: Outbreak,"12 Feb, 2016",False,game,"[{'id': '1', 'description': 'Action'}, {'id': '25', 'description': 'Adventure'}, {'id': '4', 'description': 'Casual'}, {'id': '23', 'description': 'Indie'}, {'id': '28', 'description': 'Simulation'}, {'id': '2', 'description': 'Strategy'}]","{'currency': 'KRW', 'initial': 110000, 'final': 110000, 'discount_percent': 0, 'initial_formatted': '', 'final_formatted': '₩ 1,100'}"
322440,Red Goddess: Inner World,"31 Aug, 2015",False,game,"[{'id': '1', 'description': 'Action'}, {'id': '25', 'description': 'Adventure'}, {'id': '23', 'description': 'Indie'}]","{'currency': 'KRW', 'initial': 1050000, 'final': 1050000, 'discount_percent': 0, 'initial_formatted': '', 'final_formatted': '₩ 10,500'}"
322450,FRAMED Collection,"17 May, 2018",False,game,"[{'id': '25', 'description': 'Adventure'}, {'id': '4', 'description': 'Casual'}, {'id': '23', 'description': 'Indie'}]","{'currency': 'KRW', 'initial': 1100000, 'final': 1100000, 'discount_percent': 0, 'initial_formatted': '', 'final_formatted': '₩ 11,000'}"
322500,SUPERHOT,"25 Feb, 2016",False,game,"[{'id': '1', 'description': 'Action'}, {'id': '23', 'description': 'Indie'}]","{'currency': 'KRW', 'initial': 2500000, 'final': 750000, 'discount_percent': 70, 'initial_formatted': '₩ 25,000', 'final_formatted': '₩ 7,500'}"
322540,Galactic Inheritors,"9 Jun, 2015",False,game,"[{'id': '23', 'description': 'Indie'}, {'id': '2', 'description': 'Strategy'}]","{'currency': 'KRW', 'initial': 2100000, 'final': 2100000, 'discount_percent': 0, 'initial_formatted': '', 'final_formatted': '₩ 21,000'}"
322550,StandPoint,"5 Mar, 2015",False,game,"[{'id': '1', 'description': 'Action'}, {'id': '23', 'description': 'Indie'}]","{'currency': 'KRW', 'initial': 1050000, 'final': 1050000, 'discount_percent': 0, 'initial_formatted': '', 'final_formatted': '₩ 10,500'}"
322580,Dungeon Lurk II - Leona,"27 Oct, 2014",False,game,"[{'id': '25', 'description': 'Adventure'}, {'id': '4', 'description': 'Casual'}, {'id': '23', 'description': 'Indie'}]","{'currency': 'KRW', 'initial': 1050000, 'final': 1050000, 'discount_percent': 0, 'initial_formatted': '', 'final_formatted': '₩ 10,500'}"
322630,Mind Zero,"8 Mar, 2016",False,game,"[{'id': '3', 'description': 'RPG'}]","{'currency': 'KRW', 'initial': 2100000, 'final': 2100000, 'discount_percent': 0, 'initial_formatted': '', 'final_formatted': '₩ 21,000'}"
322680,BLACKHOLE,"27 Feb, 2015",False,game,"[{'id': '1', 'description': 'Action'}, {'id': '25', 'description': 'Adventure'}, {'id': '23', 'description': 'Indie'}]","{'currency': 'KRW', 'initial': 990000, 'final': 990000, 'discount_percent': 0, 'initial_formatted': '', 'final_formatted': '₩ 9,900'}"
322750,Drifting Lands,"5 Jun, 2017",False,game,"[{'id': '1', 'description': 'Action'}, {'id': '23', 'description': 'Indie'}, {'id': '3', 'description': 'RPG'}]","{'currency': 'KRW', 'initial': 550000, 'final': 550000, 'discount_percent': 0, 'initial_formatted': '', 'final_formatted': '₩ 5,500'}"
321830,Cavern Kings,"30 Sep, 2014",False,game,"[{'id': '1', 'description': 'Action'}, {'id': '4', 'description': 'Casual'}, {'id': '23', 'description': 'Indie'}, {'id': '70', 'description': 'Early Access'}]","{'currency': 'KRW', 'initial': 550000, 'final': 550000, 'discount_percent': 0, 'initial_formatted': '', 'final_formatted': '₩ 5,500'}"
321840,Rising Angels: Reborn,"12 Sep, 2014",True,game,"[{'id': '25', 'description': 'Adventure'}, {'id': '4', 'description': 'Casual'}, {'id': '37', 'description': 'Free To Play'}, {'id': '23', 'description': 'Indie'}, {'id': '28', 'description': 'Simulation'}]",
321870,Silence of the Sleep,"1 Oct, 2014",False,game,"[{'id': '25', 'description': 'Adventure'}, {'id': '23', 'description': 'Indie'}]","{'currency': 'KRW', 'initial': 560000, 'final': 78000, 'discount_percent': 86, 'initial_formatted': '₩ 5,600', 'final_formatted': '₩ 780'}"
321880,Aveyond 3-3: The Lost Orb,"16 Jan, 2015",False,game,"[{'id': '4', 'description': 'Casual'}, {'id': '23', 'description': 'Indie'}, {'id': '3', 'description': 'RPG'}]","{'currency': 'KRW', 'initial': 1100000, 'final': 1100000, 'discount_percent': 0, 'initial_formatted': '', 'final_formatted': '₩ 11,000'}"
321890,Aveyond 3-4: The Darkthrop Prophecy,"13 Feb, 2015",False,game,"[{'id': '25', 'description': 'Adventure'}, {'id': '4', 'description': 'Casual'}, {'id': '23', 'description': 'Indie'}, {'id': '3', 'description': 'RPG'}]","{'currency': 'KRW', 'initial': 1100000, 'final': 1100000, 'discount_percent': 0, 'initial_formatted': '', 'final_formatted': '₩ 11,000'}"
321920,Schein,"9 Oct, 2014",False,game,"[{'id': '1', 'description': 'Action'}, {'id': '25', 'description': 'Adventure'}, {'id': '23', 'description': 'Indie'}]","{'currency': 'KRW', 'initial': 560000, 'final': 560000, 'discount_percent': 0, 'initial_formatted': '', 'final_formatted': '₩ 5,600'}"
321940,Moorhuhn: Tiger and Chicken,"24 Sep, 2014",False,game,"[{'id': '1', 'description': 'Action'}, {'id': '25', 'description': 'Adventure'}, {'id': '23', 'description': 'Indie'}, {'id': '3', 'description': 'RPG'}]","{'currency': 'KRW', 'initial': 560000, 'final': 560000, 'discount_percent': 0, 'initial_formatted': '', 'final_formatted': '₩ 5,600'}"
321950,Yury,"9 Dec, 2014",False,game,"[{'id': '1', 'description': 'Action'}, {'id': '25', 'description': 'Adventure'}, {'id': '23', 'description': 'Indie'}]","{'currency': 'KRW', 'initial': 220000, 'final': 220000, 'discount_percent': 0, 'initial_formatted': '', 'final_formatted': '₩ 2,200'}"
321960,Might & Magic® Heroes® VII,"29 Sep, 2015",False,game,"[{'id': '3', 'description': 'RPG'}, {'id': '2', 'description': 'Strategy'}]","{'currency': 'KRW', 'initial': 4400000, 'final': 4400000, 'discount_percent': 0, 'initial_formatted': '', 'final_formatted': '₩ 44,000'}"
321980,Hardland,"17 Sep, 2019",False,game,"[{'id': '25', 'description': 'Adventure'}, {'id': '23', 'description': 'Indie'}]","{'currency': 'KRW', 'initial': 2600000, 'final': 2600000, 'discount_percent': 0, 'initial_formatted': '', 'final_formatted': '₩ 26,000'}"
322030,Unlimited Escape,"5 Feb, 2015",False,game,"[{'id': '23', 'description': 'Indie'}]","{'currency': 'KRW', 'initial': 560000, 'final': 560000, 'discount_percent': 0, 'initial_formatted': '', 'final_formatted': '₩ 5,600'}"
322080,Disorder,"12 Jan, 2015",True,game,"[{'id': '1', 'description': 'Action'}, {'id': '23', 'description': 'Indie'}, {'id': '37', 'description': 'Free To Play'}]",
322110,20XX,"16 Aug, 2017",False,game,"[{'id': '1', 'description': 'Action'}, {'id': '23', 'description': 'Indie'}]","{'currency': 'KRW', 'initial': 1600000, 'final': 1600000, 'discount_percent': 0, 'initial_formatted': '', 'final_formatted': '₩ 16,000'}"
322130,Disney Princess: Enchanted Journey,"10 Oct, 2014",False,game,"[{'id': '25', 'description': 'Adventure'}]","{'currency': 'KRW', 'initial': 2150000, 'final': 2150000, 'discount_percent': 0, 'initial_formatted': '', 'final_formatted': '₩ 21,500'}"
322170,Geometry Dash,"22 Dec, 2014",False,game,"[{'id': '1', 'description': 'Action'}, {'id': '23', 'description': 'Indie'}]","{'currency': 'KRW', 'initial': 560000, 'final': 560000, 'discount_percent': 0, 'initial_formatted': '', 'final_formatted': '₩ 5,600'}"
321450,Aquadelic GT,"25 Mar, 2015",False,game,"[{'id': '9', 'description': 'Racing'}, {'id': '28', 'description': 'Simulation'}]","{'currency': 'KRW', 'initial': 550000, 'final': 550000, 'discount_percent': 0, 'initial_formatted': '', 'final_formatted': '₩ 5,500'}"
321480,Sigils of Elohim,"13 Oct, 2014",True,game,"[{'id': '4', 'description': 'Casual'}, {'id': '23', 'description': 'Indie'}, {'id': '2', 'description': 'Strategy'}, {'id': '37', 'description': 'Free To Play'}]",
